originId,deviceId,name,type,status,lastSyncStatus,lastSync,version,osVersion,osVersionName,appliedBundle,hasIpBlocking,swgStatus,anyconnectDeviceId,lastSyncSwgStatus
611886229,01015115c619687f,VAF-DC-FS-02,roaming,Encrypted,Encrypted,2026-04-29T16:29:00.000Z,3.0.466,Microsoft Windows [Version 10.0.20348.5024],Windows 10,14207009,False,NA,,NA
612636502,0101b026003b0a48,VAF-DC-SQL-01,roaming,Encrypted,Encrypted,2026-04-29T16:49:37.000Z,3.0.466,Microsoft Windows [Version 10.0.20348.5024],Windows 10,14207009,False,NA,,NA
612636596,0101efbae899267b,VAF-DC-TS-01,roaming,Encrypted,Encrypted,2026-04-29T16:43:11.000Z,3.0.466,Microsoft Windows [Version 10.0.20348.5024],Windows 10,14207009,False,NA,,NA
612637220,010180f44713da04,VAF-DC-FS-01,roaming,Encrypted,Encrypted,2026-04-29T16:38:03.000Z,3.0.466,Microsoft Windows [Version 10.0.20348.5024],Windows 10,14207009,False,NA,,NA
612637467,0101b7b96b2a86f8,VAF-DC-3CX-01,anyconnect,Off,Encrypted,2025-09-28T23:37:20.000Z,5.1.10.233,Microsoft Windows NT 10.0.20348.0,Windows 10,14207009,False,Off,7a5b87bf0ac036e70af41627de850a086b9024dc,NA
613981281,01019faa1847efd8,VAF-HQ-LT-14,roaming,Encrypted,Encrypted,2026-04-29T16:30:55.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
615505129,010184cc5e49cbb2,VAF-HQ-LT-10,roaming,Encrypted,Encrypted,2026-04-29T16:15:25.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14207009,False,NA,,NA
615591180,010189bb6aecefb5,VAF-HQ-LT-25,roaming,Encrypted,Encrypted,2026-04-29T16:22:40.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
615591674,01011beecac6c37a,VAF-HQ-LT-04,roaming,Encrypted,Encrypted,2026-04-29T16:41:35.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
615592139,0101044d02816785,VAF-HQ-LT-18,roaming,Encrypted,Encrypted,2026-04-29T16:40:31.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
615676853,0101252496ab3e12,VAF-HQ-LT-19,roaming,Encrypted,Encrypted,2026-04-29T16:34:16.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
617183109,01013e3976015f4d,VAF-HQ-LT-03,anyconnect,Off,Open,2026-04-29T02:09:33.000Z,5.1.13.177,Microsoft Windows NT 10.0.26200.0,Windows 11,0,False,Off,ff55ebbd02a6eb01cb7415e33768b1b73827b703,NA
620893284,0101ad50ed5bb53d,VAF-DC-AD-01,anyconnect,Off,Off,2025-09-28T23:21:07.000Z,5.1.10.233,Microsoft Windows NT 10.0.20348.0,Windows 10,0,False,Off,ad193ac2e6e1d0159e1294f44164417b7f54cfd3,NA
620894938,01012af74ad334ed,VAF-HQ-LT-21,anyconnect,Encrypted,Encrypted,2026-04-29T16:31:54.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,e9eed4a0e94cc6f31486960fdf410db1f8610993,NA
621234562,0101744d7c9a9cd2,VAF-HQ-SUR-17,roaming,Off,Encrypted,2026-03-31T22:29:47.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8039],Windows 11,14397897,False,Off,,NA
621315862,0101c28246d7deac,VAF-HQ-LT-13,roaming,Off,Encrypted,2026-03-21T01:48:58.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8037],Windows 11,14397897,False,Off,,NA
623298933,0101fd613e4346ae,VAF-HQ-LT-07,roaming,Encrypted,Encrypted,2026-04-29T16:33:39.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
625000120,010189de8ae03c6b,VAF-HQ-LT-15,roaming,Encrypted,Encrypted,2026-04-29T16:48:06.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
637341514,0101c854c600098f,VAF-HQ-LT-22,roaming,Encrypted,Encrypted,2026-04-29T16:55:53.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
637584305,01011898622a2a6b,VAF-HQ-SUR-18,roaming,Encrypted,Encrypted,2026-04-29T16:39:00.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
637751650,0101db7307079e1f,VAF-HQ-LT-29,roaming,Encrypted,Encrypted,2026-04-29T16:55:02.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
638403325,0101846ea3a77c77,VAF-HQ-MCX-01,roaming,Encrypted,Encrypted,2026-04-29T16:43:34.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14207009,False,NA,,NA
639220557,0101663039d820bb,VAF-HQ-LT-23,roaming,Off,Encrypted,2026-03-19T22:41:05.000Z,3.0.466,Microsoft Windows [Version 10.0.26100.8037],Windows 11,14414374,False,Off,,NA
639225483,0101195cc8eb4236,VAF-HQ-LT-11,anyconnect,Encrypted,Encrypted,2026-04-29T16:37:11.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,0563c4b99ff2c909567a55b0be2e460df1309d6d,NA
639432178,010188314ccc3b78,VAF-HQ-LT-06,anyconnect,Off,Encrypted,2026-04-20T20:02:08.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,Off,173fb665939ab70919899b0f30b62e2c29cbc19e,NA
640985392,01016a3f0d302d4d,VAF-HQ-SUR-20,roaming,Off,Encrypted,2026-04-02T21:30:48.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8039],Windows 11,14207009,False,Off,,NA
640986931,010190e40c8d712a,VAF-HQ-LT-08,roaming,Encrypted,Encrypted,2026-04-29T16:37:08.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
641347189,010124e8fd698068,VAF-HQ-SUR-08,roaming,Encrypted,Encrypted,2026-04-29T16:42:24.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14397897,False,NA,,NA
642911694,0101ae289d645bf9,VAF-HQ-WINEDGE,roaming,Encrypted,Encrypted,2026-04-29T16:49:21.000Z,3.0.466,Microsoft Windows [Version 10.0.26200.8246],Windows 11,14207009,False,NA,,NA
652560699,0101f2c30f275040,VAF-HQ-LT-24,anyconnect,Off,Encrypted,2025-06-04T22:37:46.000Z,5.1.9.113,Microsoft Windows NT 10.0.22631.0,Windows 11,14414374,False,Off,3ec0342610acc104d89f09729227e8fd08153afe,NA
652667685,0101d5b0daa62d37,VAF-HQ-LT-05,anyconnect,Encrypted,Encrypted,2026-04-29T16:33:30.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14414374,False,NA,4d1c0a5a86ce3fd3f26aeb794e09a7a644ebd7cc,NA
652668364,01019249399e435e,VAF-HQ-LT-09,anyconnect,Encrypted,Encrypted,2026-04-29T16:28:10.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,bc11d43f962280a4f15ae213e89011374a7c510c,NA
652669903,01018f1e0b626da5,VAF-HQ-LT-17,anyconnect,Encrypted,Encrypted,2026-04-29T16:00:16.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14414374,False,NA,e8bb2ed4eb5628d7c8152f6375130498b68ee3d9,NA
652856808,0101da49db486c3b,VAF-HQ-LT-16,anyconnect,Encrypted,Encrypted,2026-04-29T16:29:37.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,89d695a01bb533fbd92ad6762bfb5f739e57119f,NA
652982550,0101462fd4442bcb,VAF-DC-TSVDI-GI,anyconnect,Encrypted,Encrypted,2026-04-29T16:31:36.000Z,5.1.12.146,Microsoft Windows NT 10.0.20348.0,Windows 10,14207009,False,NA,390f1eddab0ce0eaa720f0823ce90b1f15376af2,NA
653211695,01010e1dc42cb7e3,VAF-HQ-SUR-09,anyconnect,Encrypted,Encrypted,2026-04-29T16:31:54.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,02e1c857c3e1a9016c5ce0d40ad6f92e62b06bdc,NA
653322666,01019142f40d2c5c,VAF-HQ-SUR-14,anyconnect,Encrypted,Encrypted,2026-04-29T16:51:26.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,644a8a29813de2b005656ebbc85666b2db88bcc5,NA
655250037,010102017c42cea5,VAF-DC-VDI-GI,anyconnect,Off,Encrypted,2025-07-30T20:21:21.000Z,5.1.10.233,Microsoft Windows NT 10.0.22621.0,Windows 11,0,False,Off,3b6a4689e8986dec113a5753d6c6e925cc661ef1,NA
657411907,0101b7663c23acba,VAF-HQ-LT-20,anyconnect,Off,Encrypted,2026-04-17T21:32:22.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14207009,False,Off,4d57d52bf4d70ad8b2864fc65091669a4f6759dd,NA
662793441,0101c51493323507,VAF-HQ-SUR-04,anyconnect,Encrypted,Encrypted,2026-04-29T16:44:30.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,d05a39383a7db106bf504a6ddf6b2f78e56fdec4,NA
662795507,01017d264f7fb7ca,VAF-HQ-SUR-13,anyconnect,Encrypted,Encrypted,2026-04-29T16:31:58.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,e547d9ee889212e1020dbb251723f909f262828f,NA
662795669,01017a59055080bf,VAF-HQ-SUR-05,anyconnect,Encrypted,Encrypted,2026-04-29T16:42:34.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,9f686e93006ae1537439ffc2f84a07b6a885a932,NA
663098869,0101ab74b58c4860,VAF-HQ-LT-12,anyconnect,Encrypted,Encrypted,2026-04-29T16:48:38.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,d8b2c14ee5bd8ca7936910984f2c58563c8e4578,NA
664326721,0101d1068713ca8c,VAF-HQ-LT-31,anyconnect,Encrypted,Encrypted,2026-04-29T16:37:43.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,5e06dbeaa1c5d9bcb8742a5e91575b30c4dff8a1,NA
664327108,0101ee76441aaaf7,VAF-HQ-LT-26,anyconnect,Encrypted,Encrypted,2026-04-29T16:55:53.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,bf4eb8d5c22b76644c1c30bbcaa1db6405614009,NA
664329265,0101c6aa26212c74,VAF-HQ-LT-30,anyconnect,Encrypted,Encrypted,2026-04-29T16:26:15.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,0dd896ea54ac8ca8e25091a5164a896050bf69d7,NA
664970536,0101fd4a3f9fb7c3,VAF-DC-OPSPRB,anyconnect,Encrypted,Encrypted,2026-04-29T16:29:42.000Z,5.1.16.194,Microsoft Windows NT 10.0.20348.0,Windows 10,14207009,False,NA,712c1baabeca6f531b8394043dde3b2ddaf3b9e7,NA
665912647,01015329dc45958c,VAF-HQ-LT-32,anyconnect,Encrypted,Encrypted,2026-04-29T16:32:37.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14397897,False,NA,2d53448f1992941ddebeb7a81a4835bb2e520561,NA
666313797,01019d2de41bb4f5,VAF-DC-SFTP-02,anyconnect,Encrypted,Encrypted,2026-04-29T16:48:52.000Z,5.1.16.194,Microsoft Windows NT 10.0.20348.0,Windows 10,14207009,False,NA,77ba9d5d117dfe8979029b02d60ac24bea581762,NA
666523326,0101d7887c3d58fc,VAF-HQ-LT-35,anyconnect,Encrypted,Encrypted,2026-04-29T16:34:49.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14207009,False,NA,d3d379b2128725cff9e5ab158491029d2f32e61f,NA
666525670,0101e9d0a6877401,VAF-HQ-LT-33,anyconnect,Off,Encrypted,2026-04-29T14:55:41.000Z,5.1.16.194,Microsoft Windows NT 10.0.26200.0,Windows 11,14207009,False,Off,8a21fcb0b048557f5c1d9e8dd33c97eac54f0a90,NA
666982278,01017260aeecbd9b,VAF-HQ-LT-36,anyconnect,Encrypted,Encrypted,2026-04-29T16:34:00.000Z,5.1.14.145,Microsoft Windows NT 10.0.26200.0,Windows 11,14414374,False,NA,68592846f2bff4e9c4659f713d41f4e030fb737e,NA
